match_id,player_id,position_name,minute,Own Goal For,Own Goal Against,label,match_id,player_id,true,prob,pred
15998,16212,Left Wing,5002,0,0,1,15998,16212,1,0.2028349510075036,0
15986,6582,Right Center Forward,3884,0,0,1,15986,6582,1,0.2035728468759718,0
15986,6351,Left Center Forward,6216,0,0,1,15986,6351,1,0.3016442750686482,0
15978,6679,Right Center Back,4136,0,0,1,15978,6679,1,0.312144834448002,0
15986,6579,Right Center Back,3775,0,0,1,15986,6579,1,0.3916463839264403,0
16023,6746,Left Center Back,3405,0,0,1,16023,6746,1,0.3926833881952064,0
16056,7910,Center Forward,4606,0,0,1,16056,7910,1,0.4139051663770179,0
16010,6396,Left Defensive Midfield,2983,0,0,1,16010,6396,1,0.4141085052606152,0
15998,6667,Right Center Midfield,4274,0,0,1,15998,6667,1,0.427710735119982,0
16023,3457,Right Center Forward,5480,0,0,1,16023,3457,1,0.4410593688859849,0
15978,6671,Left Defensive Midfield,5406,0,0,1,15978,6671,1,0.4965993042735277,0
15946,6613,Left Center Forward,2471,0,0,1,15946,6613,1,0.5083146439906999,0
