true,proba,pred_thresh
0,0.007069379,0
0,0.007069379,0
0,0.007069379,0
0,0.007069379,0
0,0.007069379,0
0,0.007069379,0
0,0.007069379,0
0,0.007069379,0
0,0.007069379,0
0,0.007069379,0
0,0.007069379,0
0,0.007069379,0
0,0.007069379,0
0,0.007069379,0
0,0.007069379,0
1,0.99293065,1
0,0.007069379,0
1,0.99293065,1
0,0.007069379,0
0,0.007069379,0
0,0.007069379,0
0,0.007069379,0
0,0.007069379,0
1,0.99293065,1
0,0.007069379,0
0,0.007069379,0
0,0.007069379,0
0,0.007069379,0
1,0.99293065,1
0,0.007069379,0
0,0.007069379,0
0,0.007069379,0
0,0.007069379,0
0,0.007069379,0
0,0.007069379,0
0,0.007069379,0
0,0.007069379,0
0,0.007069379,0
1,0.99293065,1
0,0.007069379,0
0,0.007069379,0
0,0.007069379,0
1,0.99293065,1
0,0.007069379,0
0,0.007069379,0
0,0.007069379,0
0,0.007069379,0
0,0.007069379,0
0,0.007069379,0
0,0.007069379,0
1,0.99293065,1
0,0.007069379,0
0,0.007069379,0
0,0.007069379,0
0,0.007069379,0
0,0.007069379,0
